zip_code,area_sqkm,pop_density_per_sqkm,total_purchasing_power_yearly,retail_purchasing_power,purchasing_power_per_capita,german_nationals,foreign_nationals,age_0_18,age_18_35,age_35_65,age_over_65,working_age_population,employees_social_security,unemployed,status_single,status_married,status_divorced_widowed,estimated_students
52062,1.64,5793,224200000,73980000,23600,7410,2090,1140,3515,3325,1520,6840,3690,580,5415,2850,1235,2800
52064,3.12,8974,711200000,227500000,25400,22960,5040,3920,8960,10920,4200,19880,11330,1490,14560,9800,3640,7800
52066,6.45,5519,986300000,305700000,27700,31330,4270,5690,8900,14240,6770,23140,14110,1270,16730,14240,4630,6500
52068,7.32,3142,565800000,181000000,24600,18170,4830,4140,5750,9200,3910,14950,8220,1190,10810,9200,2990,3200
52070,5.58,4731,639200000,204500000,24200,20330,6070,4750,7130,10300,4220,17420,9400,1480,12360,10560,3480,3800
52072,22.40,1250,761600000,236100000,27200,24640,3360,5040,6160,11480,5320,17640,10760,970,11480,12880,3640,2400
52074,21.11,1279,762600000,236400000,28200,23490,3510,4590,7290,10260,4860,17550,10880,880,11880,11610,3510,4200
52076,36.15,736,774200000,232200000,29100,24910,1690,5050,4790,11170,5590,15960,10530,640,10110,13300,3190,600
52078,13.80,1957,675000000,216000000,25000,22140,4860,4860,5940,10800,5400,16740,9370,1340,11610,11610,3780,1800
52080,10.93,1464,417600000,129500000,26100,14560,1440,2880,3200,6560,3360,9760,5950,580,6560,7360,2080,800
52134,33.33,1380,1159200000,359300000,25200,40480,5520,8280,9660,18860,9200,28520,16250,2140,19780,20700,5520,2900
52146,24.00,1200,694300000,215200000,24100,24480,4320,5180,6050,11810,5760,17860,9820,1520,12380,12670,3750,1400
52152,56.10,278,393100000,117900000,25200,14820,780,2810,2960,6400,3430,9360,5620,470,6240,7330,2030,200
52156,44.11,283,329000000,987000000,26300,11880,620,2250,2370,5130,2750,7500,4580,340,4880,6000,1620,150
52159,38.50,223,233100000,699000000,27100,8170,430,1550,1630,3530,1890,5160,3200,210,3270,4210,1120,100
52222,12.14,1400,392700000,121700000,23100,13940,3060,3230,3570,6970,3230,10540,5690,950,7480,7140,2380,400
52223,18.26,1150,535500000,160600000,25500,19320,1680,3780,4200,8610,4410,12810,7560,770,8610,9660,2730,600
52224,28.13,800,540000000,162000000,24000,20020,2480,4050,4500,9230,4720,13730,7690,1100,9450,10130,2920,500
52249,42.31,1300,1341600000,415900000,24400,47300,7700,9900,11550,22550,11000,34100,18750,2900,24200,24200,6600,1600
52351,15.20,1809,632500000,189750000,23000,19800,7700,5225,6325,11000,4950,17000,9520,1615,12100,11550,3850,450
52379,22.00,800,441600000,132500000,25100,16370,1230,3170,3520,7220,3690,10740,6230,640,7400,7920,2280,250
52382,16.36,550,215100000,645000000,23900,8190,810,1620,1800,3690,1890,5490,3020,470,3780,4140,1080,150
52428,21.00,1800,891800000,276500000,23600,31350,6450,7180,8320,15120,7180,23440,12660,2110,15880,16630,5290,1400
52477,33.50,1400,1097300000,339800000,23400,38930,7970,8910,10320,18760,8910,29080,15410,2620,19690,21100,6110,1200
52499,29.25,800,561600000,174100000,24000,21290,2110,4210,4910,9590,4690,14510,8120,1090,9830,10530,3040,400
52531,26.67,1500,948000000,293900000,23700,34400,5600,7600,8800,16000,7600,24800,13390,2110,16800,17600,5600,900
